2018-12-05, 14:12:56, 0, 5000000, 1000000.00, 20, -16.06, -6.64, -7.14, -20.50, -21.35
2018-12-05, 14:12:56, 10000000, 15000000, 1000000.00, 20, -53.59, -50.98, -57.10, -75.21, -63.33
2018-12-05, 14:12:56, 5000000, 10000000, 1000000.00, 20, -55.80, -62.29, -60.10, -67.94, -64.06
2018-12-05, 14:12:56, 15000000, 20000000, 1000000.00, 20, -71.72, -55.40, -50.28, -37.26, -25.08
2018-12-05, 14:12:56, 20000000, 25000000, 1000000.00, 20, -55.89, -52.39, -51.73, -49.36, -51.36
2018-12-05, 14:12:56, 30000000, 35000000, 1000000.00, 20, -57.75, -52.25, -48.77, -43.66, -42.46
2018-12-05, 14:12:56, 25000000, 30000000, 1000000.00, 20, -65.03, -65.25, -65.01, -65.98, -70.26
2018-12-05, 14:12:56, 35000000, 40000000, 1000000.00, 20, -62.68, -74.17, -61.61, -56.01, -46.05
2018-12-05, 14:12:56, 40000000, 45000000, 1000000.00, 20, -46.92, -59.49, -63.70, -70.48, -74.11
2018-12-05, 14:12:56, 50000000, 55000000, 1000000.00, 20, -50.35, -56.13, -61.54, -55.40, -54.95
2018-12-05, 14:12:56, 45000000, 50000000, 1000000.00, 20, -58.09, -60.44, -57.29, -62.25, -57.71
2018-12-05, 14:12:56, 55000000, 60000000, 1000000.00, 20, -55.66, -68.17, -66.61, -72.40, -57.38
2018-12-05, 14:12:56, 60000000, 65000000, 1000000.00, 20, -60.82, -66.30, -78.13, -71.22, -65.34
2018-12-05, 14:12:56, 70000000, 75000000, 1000000.00, 20, -61.56, -59.49, -63.52, -65.08, -60.75
2018-12-05, 14:12:56, 65000000, 70000000, 1000000.00, 20, -57.86, -62.45, -61.80, -61.61, -69.69
2018-12-05, 14:12:56, 75000000, 80000000, 1000000.00, 20, -57.72, -53.04, -53.28, -63.83, -57.89
2018-12-05, 14:12:56, 80000000, 85000000, 1000000.00, 20, -62.82, -59.51, -60.17, -55.13, -52.60
2018-12-05, 14:12:56, 90000000, 95000000, 1000000.00, 20, -54.52, -54.62, -67.62, -59.32, -59.82
2018-12-05, 14:12:56, 85000000, 90000000, 1000000.00, 20, -59.36, -60.11, -61.35, -61.33, -60.22
2018-12-05, 14:12:56, 95000000, 100000000, 1000000.00, 20, -59.48, -61.18, -65.10, -77.56, -56.61
2018-12-05, 14:12:56, 100000000, 105000000, 1000000.00, 20, -53.82, -69.11, -64.79, -68.02, -66.62
