2018-12-05, 14:14:03, 0, 5000000, 1000000.00, 20, -7.08, -19.32, -35.75, -51.32, -49.13
2018-12-05, 14:14:03, 10000000, 15000000, 1000000.00, 20, -31.10, -42.47, -51.98, -59.64, -50.62
2018-12-05, 14:14:03, 0, 5000000, 1000000.00, 20, -6.95, -19.20, -35.34, -46.97, -49.19
2018-12-05, 14:14:03, 10000000, 15000000, 1000000.00, 20, -29.42, -42.10, -58.83, -61.66, -52.52
2018-12-05, 14:14:03, 5000000, 10000000, 1000000.00, 20, -60.04, -63.06, -73.91, -57.86, -57.96
2018-12-05, 14:14:03, 15000000, 20000000, 1000000.00, 20, -65.05, -62.98, -54.86, -36.63, -24.99
2018-12-05, 14:14:03, 5000000, 10000000, 1000000.00, 20, -54.84, -52.82, -57.94, -55.99, -50.85
2018-12-05, 14:14:03, 15000000, 20000000, 1000000.00, 20, -58.58, -58.54, -61.65, -35.38, -24.50
2018-12-05, 14:14:03, 20000000, 25000000, 1000000.00, 20, -56.16, -58.81, -64.52, -67.05, -62.68
2018-12-05, 14:14:03, 30000000, 35000000, 1000000.00, 20, -53.73, -65.90, -58.33, -55.29, -55.75
2018-12-05, 14:14:03, 20000000, 25000000, 1000000.00, 20, -56.64, -57.86, -66.32, -55.61, -50.49
2018-12-05, 14:14:03, 30000000, 35000000, 1000000.00, 20, -55.71, -55.16, -51.48, -57.27, -55.37
2018-12-05, 14:14:03, 25000000, 30000000, 1000000.00, 20, -63.34, -60.52, -77.67, -65.80, -67.96
2018-12-05, 14:14:03, 35000000, 40000000, 1000000.00, 20, -62.83, -59.77, -66.28, -61.78, -54.56
2018-12-05, 14:14:03, 25000000, 30000000, 1000000.00, 20, -58.19, -55.81, -69.33, -57.29, -54.35
2018-12-05, 14:14:03, 35000000, 40000000, 1000000.00, 20, -63.01, -71.28, -67.94, -61.49, -48.49
2018-12-05, 14:14:03, 40000000, 45000000, 1000000.00, 20, -48.40, -63.13, -63.39, -60.37, -59.51
2018-12-05, 14:14:03, 50000000, 55000000, 1000000.00, 20, -58.80, -62.62, -64.91, -62.21, -62.21
2018-12-05, 14:14:03, 40000000, 45000000, 1000000.00, 20, -50.34, -66.44, -70.60, -65.30, -65.38
2018-12-05, 14:14:03, 50000000, 55000000, 1000000.00, 20, -59.65, -65.30, -69.29, -75.07, -67.71
2018-12-05, 14:14:03, 45000000, 50000000, 1000000.00, 20, -62.45, -61.53, -57.39, -52.74, -49.24
2018-12-05, 14:14:03, 55000000, 60000000, 1000000.00, 20, -60.86, -65.86, -62.97, -64.76, -69.46
2018-12-05, 14:14:03, 45000000, 50000000, 1000000.00, 20, -50.92, -50.29, -57.81, -56.39, -51.85
2018-12-05, 14:14:03, 55000000, 60000000, 1000000.00, 20, -61.47, -65.37, -70.63, -54.62, -51.96
2018-12-05, 14:14:03, 60000000, 65000000, 1000000.00, 20, -59.62, -68.01, -63.67, -64.63, -71.25
2018-12-05, 14:14:03, 70000000, 75000000, 1000000.00, 20, -59.27, -72.73, -60.99, -59.76, -67.36
2018-12-05, 14:14:03, 60000000, 65000000, 1000000.00, 20, -63.62, -56.58, -64.65, -65.58, -68.29
2018-12-05, 14:14:03, 70000000, 75000000, 1000000.00, 20, -64.91, -91.06, -66.32, -59.74, -60.06
2018-12-05, 14:14:03, 65000000, 70000000, 1000000.00, 20, -62.65, -52.38, -53.16, -53.87, -53.06
2018-12-05, 14:14:03, 75000000, 80000000, 1000000.00, 20, -53.00, -54.99, -54.63, -53.98, -57.92
2018-12-05, 14:14:03, 65000000, 70000000, 1000000.00, 20, -67.45, -71.00, -67.69, -60.94, -68.38
2018-12-05, 14:14:03, 75000000, 80000000, 1000000.00, 20, -71.40, -58.56, -58.46, -63.55, -62.88
2018-12-05, 14:14:03, 80000000, 85000000, 1000000.00, 20, -59.26, -73.15, -65.34, -74.36, -71.09
2018-12-05, 14:14:03, 90000000, 95000000, 1000000.00, 20, -57.61, -60.39, -70.21, -70.30, -75.94
