2018-12-05, 15:16:37, 0, 5000000, 1000000.00, 20, -7.05, -19.37, -37.97, -43.68, -58.14
2018-12-05, 15:16:37, 10000000, 15000000, 1000000.00, 20, -29.68, -41.55, -49.72, -50.38, -49.67
2018-12-05, 15:16:37, 0, 5000000, 1000000.00, 20, -7.12, -19.39, -36.76, -44.67, -58.83
2018-12-05, 15:16:37, 10000000, 15000000, 1000000.00, 20, -30.29, -44.60, -48.90, -62.84, -53.33
2018-12-05, 15:16:37, 5000000, 10000000, 1000000.00, 20, -60.76, -59.78, -62.61, -64.45, -58.99
2018-12-05, 15:16:37, 15000000, 20000000, 1000000.00, 20, -76.63, -66.79, -55.01, -37.62, -25.36
2018-12-05, 15:16:37, 5000000, 10000000, 1000000.00, 20, -72.21, -66.33, -57.15, -55.08, -57.76
2018-12-05, 15:16:37, 15000000, 20000000, 1000000.00, 20, -56.80, -53.21, -61.01, -37.18, -25.05
2018-12-05, 15:16:37, 20000000, 25000000, 1000000.00, 20, -56.38, -67.12, -69.00, -66.23, -60.54
2018-12-05, 15:16:37, 30000000, 35000000, 1000000.00, 20, -60.18, -65.46, -60.29, -56.17, -60.44
2018-12-05, 15:16:37, 20000000, 25000000, 1000000.00, 20, -56.42, -59.06, -56.51, -50.78, -47.71
2018-12-05, 15:16:37, 30000000, 35000000, 1000000.00, 20, -55.71, -49.40, -44.51, -41.18, -41.44
2018-12-05, 15:16:37, 25000000, 30000000, 1000000.00, 20, -58.50, -60.09, -65.96, -65.06, -62.94
2018-12-05, 15:16:37, 35000000, 40000000, 1000000.00, 20, -64.30, -63.49, -74.44, -57.06, -46.05
2018-12-05, 15:16:37, 25000000, 30000000, 1000000.00, 20, -57.04, -67.39, -64.27, -60.21, -61.57
2018-12-05, 15:16:37, 35000000, 40000000, 1000000.00, 20, -82.63, -59.81, -55.01, -64.74, -45.41
2018-12-05, 15:16:37, 40000000, 45000000, 1000000.00, 20, -44.25, -52.03, -58.19, -60.40, -66.36
2018-12-05, 15:16:37, 50000000, 55000000, 1000000.00, 20, -53.76, -61.89, -58.15, -61.42, -63.08
2018-12-05, 15:16:37, 40000000, 45000000, 1000000.00, 20, -45.55, -52.26, -55.02, -65.76, -64.64
2018-12-05, 15:16:37, 50000000, 55000000, 1000000.00, 20, -54.85, -63.91, -59.75, -57.88, -62.74
2018-12-05, 15:16:37, 45000000, 50000000, 1000000.00, 20, -56.74, -54.88, -57.60, -56.69, -50.42
2018-12-05, 15:16:37, 55000000, 60000000, 1000000.00, 20, -62.20, -60.69, -66.77, -61.48, -61.43
2018-12-05, 15:16:37, 45000000, 50000000, 1000000.00, 20, -69.15, -59.46, -81.76, -68.03, -54.72
2018-12-05, 15:16:37, 55000000, 60000000, 1000000.00, 20, -66.35, -63.58, -59.94, -58.42, -54.62
2018-12-05, 15:16:37, 60000000, 65000000, 1000000.00, 20, -57.78, -59.43, -59.35, -69.80, -64.98
2018-12-05, 15:16:37, 70000000, 75000000, 1000000.00, 20, -54.61, -55.76, -57.73, -59.75, -71.77
2018-12-05, 15:16:37, 60000000, 65000000, 1000000.00, 20, -65.57, -57.12, -53.57, -59.66, -55.10
2018-12-05, 15:16:37, 70000000, 75000000, 1000000.00, 20, -51.31, -53.50, -62.22, -53.82, -52.15
2018-12-05, 15:16:37, 65000000, 70000000, 1000000.00, 20, -57.60, -63.16, -70.24, -60.30, -59.48
2018-12-05, 15:16:37, 75000000, 80000000, 1000000.00, 20, -67.65, -63.66, -64.04, -59.86, -59.33
2018-12-05, 15:16:37, 65000000, 70000000, 1000000.00, 20, -59.61, -61.48, -60.19, -62.82, -72.79
2018-12-05, 15:16:37, 75000000, 80000000, 1000000.00, 20, -63.76, -68.23, -71.34, -67.91, -69.61
2018-12-05, 15:16:37, 80000000, 85000000, 1000000.00, 20, -58.77, -62.72, -61.58, -62.38, -66.19
2018-12-05, 15:16:37, 90000000, 95000000, 1000000.00, 20, -58.09, -57.57, -61.96, -73.80, -65.89
2018-12-05, 15:16:37, 80000000, 85000000, 1000000.00, 20, -67.84, -54.02, -51.92, -52.46, -53.51
2018-12-05, 15:16:37, 90000000, 95000000, 1000000.00, 20, -53.07, -51.54, -52.71, -60.43, -61.71
2018-12-05, 15:16:37, 85000000, 90000000, 1000000.00, 20, -62.91, -66.98, -61.47, -58.62, -68.22
2018-12-05, 15:16:37, 95000000, 100000000, 1000000.00, 20, -62.97, -77.07, -79.06, -70.31, -57.11
2018-12-05, 15:16:37, 85000000, 90000000, 1000000.00, 20, -67.01, -61.14, -62.91, -65.72, -62.05
2018-12-05, 15:16:37, 95000000, 100000000, 1000000.00, 20, -56.86, -60.52, -59.63, -64.09, -57.03
