2018-12-10, 17:04:21, 0, 5000000, 1000000.00, 20, -7.01, -19.25, -37.34, -44.19, -72.09
2018-12-10, 17:04:21, 10000000, 15000000, 1000000.00, 20, -37.13, -51.87, -45.89, -50.69, -68.67
2018-12-10, 17:04:21, 0, 5000000, 1000000.00, 20, -7.03, -19.32, -37.32, -46.79, -61.72
2018-12-10, 17:04:21, 10000000, 15000000, 1000000.00, 20, -33.22, -48.25, -49.95, -55.72, -55.02
2018-12-10, 17:04:21, 5000000, 10000000, 1000000.00, 20, -51.56, -51.41, -55.96, -58.52, -53.41
2018-12-10, 17:04:21, 15000000, 20000000, 1000000.00, 20, -57.45, -72.87, -55.16, -37.07, -25.14
2018-12-10, 17:04:21, 5000000, 10000000, 1000000.00, 20, -51.24, -57.15, -68.46, -55.00, -56.44
2018-12-10, 17:04:21, 15000000, 20000000, 1000000.00, 20, -57.64, -59.09, -53.40, -38.38, -25.38
2018-12-10, 17:04:21, 20000000, 25000000, 1000000.00, 20, -66.22, -57.62, -61.91, -60.89, -56.90
2018-12-10, 17:04:21, 30000000, 35000000, 1000000.00, 20, -69.09, -70.64, -65.44, -63.98, -83.93
2018-12-10, 17:04:21, 20000000, 25000000, 1000000.00, 20, -63.30, -57.75, -57.50, -54.66, -50.72
2018-12-10, 17:04:21, 30000000, 35000000, 1000000.00, 20, -50.22, -46.85, -44.86, -46.58, -48.97
2018-12-10, 17:04:21, 25000000, 30000000, 1000000.00, 20, -64.71, -63.48, -60.48, -70.72, -56.81
2018-12-10, 17:04:21, 35000000, 40000000, 1000000.00, 20, -58.60, -60.60, -60.41, -57.45, -50.20
2018-12-10, 17:04:21, 25000000, 30000000, 1000000.00, 20, -44.00, -42.25, -45.12, -49.14, -51.59
2018-12-10, 17:04:21, 35000000, 40000000, 1000000.00, 20, -43.63, -53.94, -48.06, -43.60, -40.60
2018-12-10, 17:04:21, 40000000, 45000000, 1000000.00, 20, -50.44, -68.06, -57.77, -58.22, -69.70
2018-12-10, 17:04:21, 50000000, 55000000, 1000000.00, 20, -47.22, -52.62, -65.76, -60.66, -60.81
2018-12-10, 17:04:21, 40000000, 45000000, 1000000.00, 20, -82.07, -48.66, -50.60, -54.37, -58.82
2018-12-10, 17:04:21, 50000000, 55000000, 1000000.00, 20, -48.59, -59.32, -72.19, -60.60, -55.51
2018-12-10, 17:04:21, 45000000, 50000000, 1000000.00, 20, -59.73, -51.57, -54.54, -57.28, -52.29
2018-12-10, 17:04:21, 55000000, 60000000, 1000000.00, 20, -63.16, -79.31, -65.73, -66.02, -61.20
2018-12-10, 17:04:21, 45000000, 50000000, 1000000.00, 20, -61.45, -65.64, -63.84, -60.50, -50.73
2018-12-10, 17:04:21, 55000000, 60000000, 1000000.00, 20, -67.25, -60.53, -62.79, -59.94, -56.05
2018-12-10, 17:04:21, 60000000, 65000000, 1000000.00, 20, -57.15, -55.67, -59.69, -84.03, -62.95
2018-12-10, 17:04:21, 70000000, 75000000, 1000000.00, 20, -60.79, -71.35, -59.71, -57.60, -73.09
2018-12-10, 17:04:21, 60000000, 65000000, 1000000.00, 20, -72.37, -80.10, -74.26, -78.83, -73.80
2018-12-10, 17:04:21, 70000000, 75000000, 1000000.00, 20, -69.61, -83.08, -74.54, -76.08, -74.52
2018-12-10, 17:04:21, 65000000, 70000000, 1000000.00, 20, -57.52, -56.41, -61.03, -73.96, -68.64
2018-12-10, 17:04:21, 75000000, 80000000, 1000000.00, 20, -54.72, -53.12, -56.44, -57.93, -59.48
2018-12-10, 17:04:21, 65000000, 70000000, 1000000.00, 20, -59.92, -58.89, -58.30, -58.36, -63.18
2018-12-10, 17:04:21, 75000000, 80000000, 1000000.00, 20, -66.75, -65.87, -77.93, -61.20, -60.65
2018-12-10, 17:04:21, 80000000, 85000000, 1000000.00, 20, -56.42, -56.08, -55.46, -61.51, -72.35
2018-12-10, 17:04:21, 90000000, 95000000, 1000000.00, 20, -62.63, -60.19, -63.56, -69.78, -63.40
2018-12-10, 17:04:21, 80000000, 85000000, 1000000.00, 20, -58.56, -61.44, -54.72, -63.13, -62.74
2018-12-10, 17:04:21, 90000000, 95000000, 1000000.00, 20, -69.38, -78.06, -70.77, -66.25, -84.39
2018-12-10, 17:04:21, 85000000, 90000000, 1000000.00, 20, -60.10, -58.95, -63.91, -58.36, -54.39
2018-12-10, 17:04:21, 95000000, 100000000, 1000000.00, 20, -57.17, -53.45, -54.79, -55.87, -49.85
2018-12-10, 17:04:21, 85000000, 90000000, 1000000.00, 20, -56.32, -57.65, -69.24, -74.24, -64.05
2018-12-10, 17:04:21, 95000000, 100000000, 1000000.00, 20, -64.23, -69.56, -66.35, -59.34, -55.44
2018-12-10, 17:04:21, 100000000, 105000000, 1000000.00, 20, -59.61, -73.60, -58.75, -54.88, -60.81
2018-12-10, 17:04:21, 110000000, 115000000, 1000000.00, 20, -51.22, -50.22, -49.36, -53.06, -53.60
2018-12-10, 17:04:21, 100000000, 105000000, 1000000.00, 20, -51.49, -67.05, -63.31, -68.78, -73.13
2018-12-10, 17:04:21, 110000000, 115000000, 1000000.00, 20, -59.62, -68.45, -60.17, -63.34, -57.22
2018-12-10, 17:04:21, 105000000, 110000000, 1000000.00, 20, -65.51, -64.64, -59.22, -65.85, -80.57
2018-12-10, 17:04:21, 115000000, 120000000, 1000000.00, 20, -60.37, -66.13, -74.09, -62.90, -55.07
2018-12-10, 17:04:21, 105000000, 110000000, 1000000.00, 20, -56.78, -63.90, -59.17, -61.73, -69.95
