2018-12-03, 21:47:17, 10000000, 15000000, 1000000.00, 20, -68.19, -64.16, -64.20, -69.77, -62.21
2018-12-03, 21:47:17, 20000000, 25000000, 1000000.00, 20, -60.37, -69.34, -60.87, -62.53, -67.54
2018-12-03, 21:47:17, 15000000, 20000000, 1000000.00, 20, -58.43, -61.89, -61.27, -59.22, -67.01
2018-12-03, 21:47:17, 25000000, 30000000, 1000000.00, 20, -61.96, -64.51, -67.57, -66.41, -64.18
2018-12-03, 21:47:17, 30000000, 35000000, 1000000.00, 20, -54.60, -58.45, -59.49, -63.94, -67.49
2018-12-03, 21:47:17, 40000000, 45000000, 1000000.00, 20, -44.19, -57.32, -53.10, -56.61, -60.29
2018-12-03, 21:47:17, 35000000, 40000000, 1000000.00, 20, -61.76, -58.17, -57.95, -52.19, -45.28
2018-12-03, 21:47:17, 45000000, 50000000, 1000000.00, 20, -53.74, -55.87, -51.63, -55.03, -53.14
2018-12-03, 21:47:17, 50000000, 55000000, 1000000.00, 20, -53.96, -55.87, -53.77, -56.18, -61.83
2018-12-03, 21:47:17, 60000000, 65000000, 1000000.00, 20, -56.94, -62.09, -81.68, -67.33, -64.40
2018-12-03, 21:47:17, 55000000, 60000000, 1000000.00, 20, -50.50, -57.60, -59.87, -57.85, -56.49
2018-12-03, 21:47:17, 65000000, 70000000, 1000000.00, 20, -57.07, -60.68, -56.45, -56.28, -57.64
2018-12-03, 21:47:17, 70000000, 75000000, 1000000.00, 20, -59.36, -57.15, -56.79, -55.91, -59.93
2018-12-03, 21:47:17, 80000000, 85000000, 1000000.00, 20, -53.98, -59.66, -60.70, -54.52, -55.65
2018-12-03, 21:47:17, 75000000, 80000000, 1000000.00, 20, -58.89, -61.49, -70.79, -68.77, -59.90
2018-12-03, 21:47:17, 85000000, 90000000, 1000000.00, 20, -77.09, -69.06, -68.09, -64.40, -59.00
2018-12-03, 21:47:17, 90000000, 95000000, 1000000.00, 20, -59.06, -78.15, -63.77, -63.34, -74.16
2018-12-03, 21:47:17, 100000000, 105000000, 1000000.00, 20, -52.56, -69.51, -63.89, -57.39, -63.17
2018-12-03, 21:47:17, 95000000, 100000000, 1000000.00, 20, -63.75, -63.87, -61.17, -64.41, -53.15
2018-12-03, 21:47:17, 105000000, 110000000, 1000000.00, 20, -63.45, -61.62, -62.09, -58.46, -59.13
2018-12-03, 21:47:17, 110000000, 115000000, 1000000.00, 20, -56.96, -60.05, -57.54, -61.12, -54.00
2018-12-03, 21:47:17, 120000000, 125000000, 1000000.00, 20, -54.24, -58.06, -57.20, -55.70, -54.08
2018-12-03, 21:47:17, 115000000, 120000000, 1000000.00, 20, -71.16, -80.26, -79.37, -68.79, -55.50
2018-12-03, 21:47:17, 125000000, 130000000, 1000000.00, 20, -64.78, -62.61, -59.49, -78.72, -60.99
2018-12-03, 21:47:17, 130000000, 135000000, 1000000.00, 20, -64.15, -68.64, -60.05, -59.19, -59.01
2018-12-03, 21:47:17, 140000000, 145000000, 1000000.00, 20, -77.71, -64.49, -62.30, -59.01, -59.68
2018-12-03, 21:47:17, 135000000, 140000000, 1000000.00, 20, -70.40, -62.84, -65.68, -63.87, -64.86
2018-12-03, 21:47:17, 145000000, 150000000, 1000000.00, 20, -69.62, -70.98, -63.31, -60.32, -74.89
2018-12-03, 21:47:17, 150000000, 155000000, 1000000.00, 20, -64.29, -71.46, -72.05, -74.23, -65.23
2018-12-03, 21:47:17, 160000000, 165000000, 1000000.00, 20, -77.34, -63.46, -61.23, -60.79, -66.52
2018-12-03, 21:47:17, 155000000, 160000000, 1000000.00, 20, -67.43, -60.01, -59.99, -65.25, -72.89
2018-12-03, 21:47:17, 165000000, 170000000, 1000000.00, 20, -67.02, -72.84, -72.73, -77.90, -59.65
2018-12-03, 21:47:17, 170000000, 175000000, 1000000.00, 20, -71.27, -78.88, -71.17, -73.36, -70.89
2018-12-03, 21:47:17, 180000000, 185000000, 1000000.00, 20, -83.60, -68.04, -73.23, -78.05, -69.50
2018-12-03, 21:47:17, 175000000, 180000000, 1000000.00, 20, -55.23, -56.46, -59.03, -64.58, -59.87
2018-12-03, 21:47:17, 185000000, 190000000, 1000000.00, 20, -59.72, -62.23, -61.45, -56.52, -55.17
2018-12-03, 21:47:17, 190000000, 195000000, 1000000.00, 20, -66.14, -65.80, -68.49, -69.49, -65.10
2018-12-03, 21:47:17, 200000000, 205000000, 1000000.00, 20, -64.77, -66.76, -65.36, -69.16, -80.59
2018-12-03, 21:47:17, 195000000, 200000000, 1000000.00, 20, -68.73, -61.92, -57.09, -57.76, -66.53
2018-12-03, 21:47:17, 205000000, 210000000, 1000000.00, 20, -63.17, -66.19, -61.53, -61.35, -58.68
2018-12-03, 21:47:17, 210000000, 215000000, 1000000.00, 20, -58.62, -60.91, -64.62, -74.33, -66.07
2018-12-03, 21:47:17, 220000000, 225000000, 1000000.00, 20, -57.51, -57.55, -61.33, -69.33, -64.54
2018-12-03, 21:47:17, 215000000, 220000000, 1000000.00, 20, -59.77, -60.09, -63.94, -85.58, -68.65
2018-12-03, 21:47:17, 225000000, 230000000, 1000000.00, 20, -63.86, -70.84, -59.23, -57.09, -59.47
2018-12-03, 21:47:17, 230000000, 235000000, 1000000.00, 20, -51.02, -60.41, -53.05, -53.57, -68.90
2018-12-03, 21:47:17, 240000000, 245000000, 1000000.00, 20, -55.35, -55.73, -59.90, -53.95, -63.65
2018-12-03, 21:47:17, 235000000, 240000000, 1000000.00, 20, -64.21, -64.52, -67.70, -67.22, -60.27
2018-12-03, 21:47:17, 245000000, 250000000, 1000000.00, 20, -66.78, -66.87, -61.50, -64.29, -58.34
2018-12-03, 21:47:17, 250000000, 255000000, 1000000.00, 20, -57.71, -56.84, -57.48, -62.26, -70.52
2018-12-03, 21:47:17, 260000000, 265000000, 1000000.00, 20, -63.99, -57.69, -59.42, -64.81, -61.21
2018-12-03, 21:47:17, 255000000, 260000000, 1000000.00, 20, -62.12, -71.19, -69.07, -74.33, -75.85
2018-12-03, 21:47:17, 265000000, 270000000, 1000000.00, 20, -62.74, -65.64, -68.14, -61.26, -57.38
2018-12-03, 21:47:17, 270000000, 275000000, 1000000.00, 20, -68.32, -60.13, -65.77, -62.29, -60.82
2018-12-03, 21:47:17, 280000000, 285000000, 1000000.00, 20, -74.84, -63.18, -64.47, -66.19, -72.32
2018-12-03, 21:47:17, 275000000, 280000000, 1000000.00, 20, -71.53, -68.96, -71.27, -76.82, -64.11
2018-12-03, 21:47:17, 285000000, 290000000, 1000000.00, 20, -61.66, -63.97, -68.12, -64.28, -58.28
2018-12-03, 21:47:17, 290000000, 295000000, 1000000.00, 20, -61.28, -66.24, -64.36, -62.03, -63.98
2018-12-03, 21:47:17, 300000000, 305000000, 1000000.00, 20, -62.58, -63.24, -57.42, -57.00, -63.01
2018-12-03, 21:47:17, 295000000, 300000000, 1000000.00, 20, -57.33, -56.86, -57.25, -57.91, -58.44
2018-12-03, 21:47:17, 305000000, 310000000, 1000000.00, 20, -58.02, -58.77, -64.17, -57.47, -58.77
2018-12-03, 21:47:17, 310000000, 315000000, 1000000.00, 20, -67.82, -69.80, -67.60, -68.97, -68.77
2018-12-03, 21:47:17, 320000000, 325000000, 1000000.00, 20, -66.18, -71.32, -66.51, -70.60, -68.20
2018-12-03, 21:47:17, 315000000, 320000000, 1000000.00, 20, -62.53, -64.01, -63.62, -59.15, -64.91
2018-12-03, 21:47:17, 325000000, 330000000, 1000000.00, 20, -60.98, -58.62, -60.68, -57.62, -54.99
2018-12-03, 21:47:17, 330000000, 335000000, 1000000.00, 20, -65.17, -65.66, -57.86, -66.48, -64.92
