2018-12-05, 14:24:18, 0, 5000000, 1000000.00, 20, -7.01, -19.25, -35.94, -48.59, -57.24
2018-12-05, 14:24:18, 10000000, 15000000, 1000000.00, 20, -39.21, -65.63, -46.24, -50.70, -55.11
2018-12-05, 14:24:18, 5000000, 10000000, 1000000.00, 20, -63.59, -53.39, -57.20, -58.99, -54.97
2018-12-05, 14:24:18, 15000000, 20000000, 1000000.00, 20, -52.66, -59.48, -55.68, -37.01, -25.27
2018-12-05, 14:24:18, 20000000, 25000000, 1000000.00, 20, -56.77, -56.25, -62.26, -63.95, -65.02
2018-12-05, 14:24:18, 30000000, 35000000, 1000000.00, 20, -61.60, -70.69, -59.40, -56.63, -65.37
2018-12-05, 14:24:18, 25000000, 30000000, 1000000.00, 20, -56.57, -56.81, -56.57, -67.73, -57.15
2018-12-05, 14:24:18, 35000000, 40000000, 1000000.00, 20, -56.20, -54.42, -59.54, -56.25, -44.76
2018-12-05, 14:24:18, 40000000, 45000000, 1000000.00, 20, -50.07, -60.79, -55.68, -60.82, -67.10
2018-12-05, 14:24:18, 50000000, 55000000, 1000000.00, 20, -49.55, -56.59, -55.38, -60.09, -66.37
2018-12-05, 14:24:18, 45000000, 50000000, 1000000.00, 20, -63.89, -62.27, -61.05, -57.60, -50.34
2018-12-05, 14:24:18, 55000000, 60000000, 1000000.00, 20, -64.57, -62.18, -61.93, -55.52, -55.40
2018-12-05, 14:24:18, 60000000, 65000000, 1000000.00, 20, -61.05, -66.14, -70.31, -65.18, -60.63
2018-12-05, 14:24:18, 70000000, 75000000, 1000000.00, 20, -67.42, -64.37, -73.26, -64.43, -64.90
2018-12-05, 14:24:18, 65000000, 70000000, 1000000.00, 20, -62.81, -65.04, -57.31, -60.01, -82.70
2018-12-05, 14:24:18, 75000000, 80000000, 1000000.00, 20, -60.33, -62.25, -73.21, -67.50, -66.46
2018-12-05, 14:24:18, 80000000, 85000000, 1000000.00, 20, -60.91, -64.29, -59.11, -59.28, -59.28
2018-12-05, 14:24:18, 90000000, 95000000, 1000000.00, 20, -60.17, -58.74, -63.07, -71.07, -57.87
2018-12-05, 14:24:18, 85000000, 90000000, 1000000.00, 20, -62.18, -64.61, -63.71, -63.80, -63.16
2018-12-05, 14:24:18, 95000000, 100000000, 1000000.00, 20, -80.17, -73.05, -64.67, -60.86, -50.47
2018-12-05, 14:24:18, 100000000, 105000000, 1000000.00, 20, -54.10, -56.96, -60.69, -70.64, -66.19
