2018-12-05, 15:20:26, 0, 5000000, 1000000.00, 20, -7.03, -19.38, -34.77, -64.00, -47.87
2018-12-05, 15:20:26, 10000000, 15000000, 1000000.00, 20, -33.26, -45.36, -52.36, -54.51, -55.38
2018-12-05, 15:20:26, 0, 5000000, 1000000.00, 20, -7.16, -19.68, -34.81, -48.60, -48.59
2018-12-05, 15:20:26, 10000000, 15000000, 1000000.00, 20, -32.53, -45.59, -54.27, -58.86, -50.14
2018-12-05, 15:20:26, 5000000, 10000000, 1000000.00, 20, -53.16, -60.90, -54.26, -58.14, -55.63
2018-12-05, 15:20:26, 15000000, 20000000, 1000000.00, 20, -53.99, -57.61, -53.24, -37.10, -25.12
2018-12-05, 15:20:26, 5000000, 10000000, 1000000.00, 20, -54.57, -53.20, -64.80, -57.29, -54.46
2018-12-05, 15:20:26, 15000000, 20000000, 1000000.00, 20, -61.87, -62.82, -55.13, -37.72, -25.29
2018-12-05, 15:20:26, 20000000, 25000000, 1000000.00, 20, -61.02, -62.64, -58.34, -73.12, -56.71
2018-12-05, 15:20:26, 30000000, 35000000, 1000000.00, 20, -54.58, -65.23, -58.49, -53.56, -55.33
2018-12-05, 15:20:26, 20000000, 25000000, 1000000.00, 20, -57.96, -61.49, -59.78, -61.17, -68.22
2018-12-05, 15:20:26, 30000000, 35000000, 1000000.00, 20, -62.20, -58.18, -56.41, -54.51, -59.39
2018-12-05, 15:20:26, 25000000, 30000000, 1000000.00, 20, -45.67, -47.66, -41.44, -51.86, -53.62
2018-12-05, 15:20:26, 35000000, 40000000, 1000000.00, 20, -48.05, -44.80, -45.64, -50.67, -43.40
2018-12-05, 15:20:26, 25000000, 30000000, 1000000.00, 20, -60.52, -58.55, -62.82, -66.53, -65.25
2018-12-05, 15:20:26, 35000000, 40000000, 1000000.00, 20, -53.64, -58.73, -62.03, -51.42, -45.03
2018-12-05, 15:20:26, 40000000, 45000000, 1000000.00, 20, -43.79, -51.10, -59.21, -65.00, -71.19
2018-12-05, 15:20:26, 50000000, 55000000, 1000000.00, 20, -50.37, -58.65, -63.01, -64.97, -64.77
2018-12-05, 15:20:26, 40000000, 45000000, 1000000.00, 20, -47.47, -54.83, -58.61, -58.42, -60.29
