2018-12-05, 15:23:54, 0, 5000000, 1000000.00, 20, -7.06, -19.18, -36.99, -49.51, -60.93
2018-12-05, 15:23:54, 10000000, 15000000, 1000000.00, 20, -32.62, -44.24, -53.53, -59.15, -54.91
2018-12-05, 15:23:54, 0, 5000000, 1000000.00, 20, -7.03, -19.20, -37.05, -46.47, -68.46
2018-12-05, 15:23:54, 10000000, 15000000, 1000000.00, 20, -29.29, -41.72, -53.24, -56.67, -48.15
2018-12-05, 15:23:54, 5000000, 10000000, 1000000.00, 20, -67.33, -56.30, -56.01, -73.90, -62.06
2018-12-05, 15:23:54, 15000000, 20000000, 1000000.00, 20, -59.62, -65.05, -53.23, -37.77, -25.25
2018-12-05, 15:23:54, 5000000, 10000000, 1000000.00, 20, -53.40, -52.52, -57.82, -54.65, -57.32
2018-12-05, 15:23:54, 15000000, 20000000, 1000000.00, 20, -53.39, -56.03, -50.69, -37.07, -24.90
2018-12-05, 15:23:54, 20000000, 25000000, 1000000.00, 20, -60.37, -62.09, -62.52, -65.32, -66.15
2018-12-05, 15:23:54, 30000000, 35000000, 1000000.00, 20, -56.77, -62.95, -68.45, -55.21, -58.56
2018-12-05, 15:23:54, 20000000, 25000000, 1000000.00, 20, -54.34, -53.89, -59.68, -65.07, -58.18
2018-12-05, 15:23:54, 30000000, 35000000, 1000000.00, 20, -62.66, -56.26, -52.74, -56.67, -63.70
2018-12-05, 15:23:54, 25000000, 30000000, 1000000.00, 20, -60.78, -60.22, -56.12, -62.45, -57.92
2018-12-05, 15:23:54, 35000000, 40000000, 1000000.00, 20, -53.84, -60.76, -67.04, -59.51, -46.14
2018-12-05, 15:23:54, 25000000, 30000000, 1000000.00, 20, -45.59, -47.29, -50.64, -48.87, -53.16
2018-12-05, 15:23:54, 35000000, 40000000, 1000000.00, 20, -42.27, -43.67, -45.93, -51.62, -43.64
2018-12-05, 15:23:54, 40000000, 45000000, 1000000.00, 20, -46.18, -54.36, -49.03, -50.57, -52.25
2018-12-05, 15:23:54, 50000000, 55000000, 1000000.00, 20, -50.06, -60.29, -59.44, -54.80, -59.36
2018-12-05, 15:23:54, 40000000, 45000000, 1000000.00, 20, -46.40, -57.78, -76.15, -67.86, -62.62
2018-12-05, 15:23:54, 50000000, 55000000, 1000000.00, 20, -50.42, -63.02, -57.20, -57.64, -62.85
2018-12-05, 15:23:54, 45000000, 50000000, 1000000.00, 20, -62.95, -58.80, -57.57, -56.48, -48.17
2018-12-05, 15:23:54, 55000000, 60000000, 1000000.00, 20, -64.13, -69.19, -59.82, -64.76, -57.34
2018-12-05, 15:23:54, 45000000, 50000000, 1000000.00, 20, -64.40, -55.53, -53.80, -57.37, -52.24
2018-12-05, 15:23:54, 55000000, 60000000, 1000000.00, 20, -57.16, -56.23, -56.77, -58.73, -64.39
2018-12-05, 15:23:54, 60000000, 65000000, 1000000.00, 20, -68.88, -68.51, -62.54, -61.20, -69.16
2018-12-05, 15:23:54, 70000000, 75000000, 1000000.00, 20, -57.05, -63.18, -59.64, -64.73, -79.38
2018-12-05, 15:23:54, 60000000, 65000000, 1000000.00, 20, -66.96, -72.94, -69.74, -58.85, -60.94
2018-12-05, 15:23:54, 70000000, 75000000, 1000000.00, 20, -57.09, -59.44, -63.34, -58.35, -56.93
2018-12-05, 15:23:54, 65000000, 70000000, 1000000.00, 20, -59.93, -62.91, -60.94, -61.92, -60.31
2018-12-05, 15:23:54, 75000000, 80000000, 1000000.00, 20, -69.02, -60.71, -58.32, -60.66, -61.70
2018-12-05, 15:23:54, 65000000, 70000000, 1000000.00, 20, -66.25, -66.40, -62.83, -70.51, -62.37
2018-12-05, 15:23:54, 75000000, 80000000, 1000000.00, 20, -64.27, -64.16, -61.23, -60.62, -61.11
2018-12-05, 15:23:54, 80000000, 85000000, 1000000.00, 20, -48.93, -61.20, -69.53, -67.46, -68.62
2018-12-05, 15:23:54, 90000000, 95000000, 1000000.00, 20, -56.02, -61.89, -64.04, -61.39, -58.72
2018-12-05, 15:23:54, 80000000, 85000000, 1000000.00, 20, -51.44, -81.19, -65.16, -59.05, -63.80
2018-12-05, 15:23:54, 90000000, 95000000, 1000000.00, 20, -59.74, -64.12, -60.51, -57.19, -56.07
2018-12-05, 15:23:54, 85000000, 90000000, 1000000.00, 20, -60.21, -60.37, -62.01, -64.19, -57.13
2018-12-05, 15:23:54, 95000000, 100000000, 1000000.00, 20, -60.12, -64.98, -63.62, -41.59, -29.42
2018-12-05, 15:23:54, 85000000, 90000000, 1000000.00, 20, -80.83, -68.51, -61.59, -62.19, -59.79
2018-12-05, 15:23:54, 95000000, 100000000, 1000000.00, 20, -62.25, -60.30, -61.48, -41.04, -29.44
2018-12-05, 15:23:54, 100000000, 105000000, 1000000.00, 20, -30.09, -42.04, -57.02, -65.34, -70.43
2018-12-05, 15:23:54, 110000000, 115000000, 1000000.00, 20, -58.87, -66.75, -60.97, -62.37, -64.14
2018-12-05, 15:23:54, 100000000, 105000000, 1000000.00, 20, -29.07, -41.03, -74.89, -52.58, -51.96
2018-12-05, 15:23:54, 110000000, 115000000, 1000000.00, 20, -54.68, -57.05, -58.80, -55.05, -50.50
2018-12-05, 15:23:54, 105000000, 110000000, 1000000.00, 20, -64.56, -63.10, -63.44, -67.12, -65.77
2018-12-05, 15:23:54, 115000000, 120000000, 1000000.00, 20, -55.84, -55.81, -61.56, -61.05, -47.28
2018-12-05, 15:23:54, 105000000, 110000000, 1000000.00, 20, -70.00, -77.36, -57.78, -53.53, -53.89
2018-12-05, 15:23:54, 115000000, 120000000, 1000000.00, 20, -61.72, -57.02, -56.39, -59.96, -46.01
2018-12-05, 15:23:54, 120000000, 125000000, 1000000.00, 20, -60.21, -58.86, -76.19, -68.05, -70.18
2018-12-05, 15:23:54, 130000000, 135000000, 1000000.00, 20, -56.14, -73.95, -59.69, -64.59, -62.90
2018-12-05, 15:23:54, 120000000, 125000000, 1000000.00, 20, -54.76, -67.57, -59.33, -55.34, -55.18
2018-12-05, 15:23:54, 130000000, 135000000, 1000000.00, 20, -70.57, -73.11, -68.53, -72.45, -69.56
2018-12-05, 15:23:54, 125000000, 130000000, 1000000.00, 20, -64.45, -67.84, -65.17, -57.20, -56.45
2018-12-05, 15:23:54, 135000000, 140000000, 1000000.00, 20, -63.53, -65.50, -66.67, -58.82, -55.43
2018-12-05, 15:23:54, 125000000, 130000000, 1000000.00, 20, -67.73, -67.33, -64.64, -64.81, -58.34
2018-12-05, 15:23:54, 135000000, 140000000, 1000000.00, 20, -63.06, -68.37, -75.06, -70.77, -61.87
2018-12-05, 15:23:54, 140000000, 145000000, 1000000.00, 20, -69.27, -80.47, -60.99, -58.93, -60.84
2018-12-05, 15:23:54, 150000000, 155000000, 1000000.00, 20, -61.80, -59.25, -57.19, -57.49, -63.57
2018-12-05, 15:23:54, 140000000, 145000000, 1000000.00, 20, -61.55, -61.99, -61.27, -58.49, -57.07
2018-12-05, 15:23:54, 150000000, 155000000, 1000000.00, 20, -55.77, -55.40, -57.65, -54.96, -54.03
2018-12-05, 15:23:54, 145000000, 150000000, 1000000.00, 20, -72.10, -65.66, -72.56, -66.51, -79.54
2018-12-05, 15:23:54, 155000000, 160000000, 1000000.00, 20, -68.91, -79.93, -68.82, -70.15, -65.35
2018-12-05, 15:23:54, 145000000, 150000000, 1000000.00, 20, -62.01, -68.37, -85.66, -77.90, -71.34
2018-12-05, 15:23:54, 155000000, 160000000, 1000000.00, 20, -68.47, -66.89, -67.16, -63.79, -58.62
2018-12-05, 15:23:54, 160000000, 165000000, 1000000.00, 20, -70.78, -71.59, -68.52, -63.07, -64.95
2018-12-05, 15:23:54, 170000000, 175000000, 1000000.00, 20, -55.31, -61.75, -61.09, -60.28, -61.68
2018-12-05, 15:23:54, 160000000, 165000000, 1000000.00, 20, -68.07, -67.19, -67.97, -64.17, -71.99
2018-12-05, 15:23:54, 170000000, 175000000, 1000000.00, 20, -68.93, -64.25, -65.53, -63.40, -67.85
2018-12-05, 15:23:54, 165000000, 170000000, 1000000.00, 20, -61.62, -61.22, -64.67, -81.00, -62.77
2018-12-05, 15:23:54, 175000000, 180000000, 1000000.00, 20, -70.67, -68.68, -62.75, -61.64, -68.55
